DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
03/10/2016,2016,10,3,6457,48,36,929,128,5478,65866.0,169.0,62.0,810.0
03/10/2016,2016,10,3,6505,54,84,1738,90,3940,63997.0,173.0,20.0,260.0
03/10/2016,2016,10,3,6506,65,58,1567,76,3460,61004.0,146.0,18.0,230.0
03/10/2016,2016,10,3,6592,3,165,1457,24,1250,60424.0,156.0,47.0,610.0
03/10/2016,2016,10,3,6618,59,136,2312,124,5400,65140.0,163.0,48.0,715.0
03/10/2016,2016,10,3,6619,79,63,2313,116,5030,64814.0,174.0,40.0,520.0
03/10/2016,2016,10,3,6773,103,58,353,65,2940,63417.0,171.0,27.0,350.0
03/10/2016,2016,10,3,6786,42,58,2314,86,3630,63671.0,164.0,54.0,700.0
03/10/2016,2016,10,3,6923,91,65,2315,106,4421,64197.0,173.0,0.0,0.0
03/10/2016,2016,10,3,7004,46,59,1461,151,6445,67063.0,170.0,64.0,830.0
03/10/2016,2016,10,3,7023,89,19,936,86,3600,63236.0,176.0,27.0,360.0
03/10/2016,2016,10,3,7060,40,27,551,89,3580,63925.0,181.0,30.0,390.0
03/10/2016,2016,10,3,7062,20,31,950,149,6320,0.0,180.0,44.0,572.0
03/10/2016,2016,10,3,7075,40,51,361,43,1900,62038.0,149.0,14.0,180.0
03/10/2016,2016,10,3,7103,40,80,746,50,2320,62909.0,149.0,7.0,90.0
03/10/2016,2016,10,3,7104,77,1,747,56,2600,62637.0,171.0,18.0,240.0
03/10/2016,2016,10,3,7189,63,29,1305,92,4200,65158.0,181.0,57.0,740.0
03/10/2016,2016,10,3,7211,16,26,364,132,5650,66483.0,178.0,74.0,960.0
03/10/2016,2016,10,3,7223,46,114,2053,73,3110,63907.0,180.0,29.0,380.0
03/10/2016,2016,10,3,7256,20,56,129,129,5850,67571.0,176.0,72.0,936.0
03/10/2016,2016,10,3,7322,14,31,2316,125,5810,67952.0,184.0,102.0,1320.0
03/10/2016,2016,10,3,7326,20,123,1133,120,5250,65449.0,171.0,37.0,481.0
03/10/2016,2016,10,3,7346,20,42,1573,196,8310,68750.0,179.0,55.0,715.0
03/10/2016,2016,10,3,7429,18,181,2317,198,8360,69875.0,172.0,63.0,820.0
03/10/2016,2016,10,3,7591,40,69,1315,66,3252,63598.0,174.0,57.0,740.0
03/10/2016,2016,10,3,7620,64,111,1316,65,2846,61022.0,156.0,0.0,0.0
03/10/2016,2016,10,3,7741,4,21,2318,158,7578,71489.0,185.0,130.0,1689.0
03/10/2016,2016,10,3,7824,23,60,576,145,6557,67317.0,182.0,60.0,780.0
03/10/2016,2016,10,3,8025,117,11,1320,141,6304,67462.0,177.0,81.0,1050.0
03/10/2016,2016,10,3,8060,32,71,2319,127,5800,69294.0,156.0,44.0,580.0
03/10/2016,2016,10,3,8081,13,140,2320,171,7460,67789.0,145.0,96.0,750.0
03/10/2016,2016,10,3,8085,13,91,2321,123,5090,64596.0,169.0,50.0,360.0
03/10/2016,2016,10,3,8086,97,36,2322,121,4870,64342.0,175.0,21.0,280.0
03/10/2016,2016,10,3,8095,10,80,580,69,2907,63127.0,173.0,0.0,0.0
03/10/2016,2016,10,3,8121,110,13,1141,143,5730,0.0,168.0,72.0,940.0
03/10/2016,2016,10,3,8122,25,45,378,136,5587,65775.0,178.0,51.0,660.0
03/10/2016,2016,10,3,8140,48,27,976,34,1710,62619.0,176.0,11.0,140.0
03/10/2016,2016,10,3,8143,76,39,380,60,2620,62546.0,175.0,26.0,340.0
03/10/2016,2016,10,3,8146,25,98,1143,52,2580,64070.0,160.0,27.0,350.0
03/10/2016,2016,10,3,8154,75,102,381,80,3300,64596.0,184.0,28.0,360.0
03/10/2016,2016,10,3,8167,35,11,383,232,10222,72723.0,186.0,83.0,1080.0
03/10/2016,2016,10,3,8322,74,11,387,131,5936,66864.0,179.0,58.0,750.0
03/10/2016,2016,10,3,8348,38,11,388,116,5080,65938.0,180.0,34.0,440.0
03/10/2016,2016,10,3,8371,11,75,391,123,5690,67970.0,170.0,34.0,440.0
03/10/2016,2016,10,3,8378,11,49,1983,108,4780,65122.0,175.0,35.0,460.0
03/10/2016,2016,10,3,8383,18,11,585,140,6172,66211.0,173.0,43.0,560.0
03/10/2016,2016,10,3,8397,142,11,1585,149,6553,68242.0,181.0,78.0,1010.0
03/10/2016,2016,10,3,8404,150,11,961,109,4500,65158.0,168.0,38.0,500.0
03/10/2016,2016,10,3,8406,80,11,587,111,4770,64016.0,174.0,24.0,310.0
03/10/2016,2016,10,3,8445,11,75,391,120,5450,67498.0,169.0,35.0,460.0
03/10/2016,2016,10,3,8446,88,11,588,127,5696,66174.0,181.0,20.0,260.0
03/10/2016,2016,10,3,8583,61,11,966,191,8662,70292.0,179.0,64.0,840.0
03/10/2016,2016,10,3,8612,15,13,591,161,7021,68061.0,180.0,0.0,0.0
03/10/2016,2016,10,3,8629,78,79,1161,75,3624,62292.0,158.0,36.0,470.0
03/10/2016,2016,10,3,8631,75,36,593,142,5910,65721.0,170.0,61.0,790.0
03/10/2016,2016,10,3,8702,45,160,1984,81,3670,64578.0,184.0,25.0,330.0
03/10/2016,2016,10,3,8712,122,67,2323,64,2620,59608.0,146.0,36.0,470.0
03/10/2016,2016,10,3,8723,15,51,2324,111,4420,64342.0,168.0,58.0,750.0
03/10/2016,2016,10,3,8823,11,63,791,51,2444,60950.0,157.0,30.0,390.0
03/10/2016,2016,10,3,8826,77,54,169,93,4100,65140.0,180.0,48.0,630.0
03/10/2016,2016,10,3,8853,11,69,789,166,7380,69911.0,185.0,102.0,1319.0
03/10/2016,2016,10,3,8885,10,80,580,71,3240,63852.0,150.0,18.0,230.0
03/10/2016,2016,10,3,8887,11,63,791,51,2445,61929.0,159.0,14.0,180.0
03/10/2016,2016,10,3,8938,80,3,2325,142,6340,66591.0,174.0,97.0,1260.0
03/10/2016,2016,10,3,8961,16,40,1680,85,3930,67771.0,179.0,44.0,570.0
03/10/2016,2016,10,3,8976,11,31,793,134,5780,66337.0,172.0,43.0,560.0
03/10/2016,2016,10,3,9052,18,36,1992,132,5400,65503.0,180.0,38.0,490.0
03/10/2016,2016,10,3,9072,18,35,173,145,6120,66374.0,179.0,19.0,250.0
03/10/2016,2016,10,3,9108,30,65,1342,71,3079,60170.0,140.0,17.0,210.0
03/10/2016,2016,10,3,9271,11,84,798,44,2180,65430.0,181.0,23.0,300.0
03/10/2016,2016,10,3,9273,11,84,798,43,2130,64759.0,175.0,25.0,330.0
03/10/2016,2016,10,3,9335,58,45,1995,108,4802,65684.0,178.0,56.0,730.0
03/10/2016,2016,10,3,9367,36,27,1343,91,4090,64542.0,171.0,81.0,1050.0
03/10/2016,2016,10,3,9387,23,8,799,125,5519,66392.0,184.0,61.0,790.0
03/10/2016,2016,10,3,9388,9,27,1499,114,4685,64106.0,163.0,88.0,1140.0
03/10/2016,2016,10,3,9434,20,29,185,144,6620,68895.0,176.0,75.0,975.0
03/10/2016,2016,10,3,9635,6,46,993,120,4930,65031.0,179.0,23.0,300.0
03/10/2016,2016,10,3,9646,81,23,2326,133,5710,66102.0,170.0,77.0,1000.0
03/10/2016,2016,10,3,9667,72,1,1179,134,5914,66301.0,179.0,23.0,300.0
03/10/2016,2016,10,3,9697,127,29,2327,169,7151,67843.0,173.0,48.0,520.0
03/10/2016,2016,10,3,9784,45,82,1356,63,2840,63018.0,175.0,10.0,130.0
03/10/2016,2016,10,3,9796,54,1,805,56,2300,60134.0,144.0,14.0,180.0
03/10/2016,2016,10,3,9802,11,65,806,98,4309,62129.0,143.0,42.0,550.0
03/10/2016,2016,10,3,9823,96,29,2328,74,3342,63635.0,169.0,36.0,470.0
03/10/2016,2016,10,3,9896,90,85,1506,47,2040,62456.0,181.0,31.0,400.0
03/10/2016,2016,10,3,9912,82,65,195,94,3950,64251.0,167.0,52.0,680.0
03/10/2016,2016,10,3,9967,11,61,621,155,6630,65267.0,147.0,48.0,620.0
03/10/2016,2016,10,3,9974,36,32,2329,88,3790,62818.0,152.0,29.0,377.0
03/10/2016,2016,10,3,4,52,14,2330,39,1540,44479.0,0.0,0.0,0.0
03/10/2016,2016,10,3,12,3,11,202,217,9963,70927.0,177.0,42.0,550.0
03/10/2016,2016,10,3,12,11,22,1329,211,7350,52950.0,0.0,0.0,0.0
03/10/2016,2016,10,3,28,3,32,451,38,1909,62746.0,163.0,3.0,40.0
03/10/2016,2016,10,3,58,11,15,626,119,5030,66065.0,180.0,39.0,510.0
03/10/2016,2016,10,3,72,11,72,430,91,3900,61603.0,115.0,22.0,290.0
03/10/2016,2016,10,3,109,11,2,816,63,2770,61802.0,161.0,20.0,260.0
03/10/2016,2016,10,3,125,140,11,818,135,5840,66591.0,178.0,0.0,0.0
03/10/2016,2016,10,3,140,85,29,821,98,4250,64523.0,175.0,23.0,300.0
03/10/2016,2016,10,3,142,20,6,431,61,2730,63236.0,176.0,51.0,663.0
03/10/2016,2016,10,3,150,85,113,1767,115,4570,62945.0,155.0,32.0,420.0
03/10/2016,2016,10,3,171,3,0,213,148,6820,70401.0,181.0,57.0,740.0
03/10/2016,2016,10,3,172,20,43,1516,47,2260,62619.0,163.0,54.0,702.0
03/10/2016,2016,10,3,173,153,14,1517,60,2631,63816.0,179.0,42.0,546.0
03/10/2016,2016,10,3,188,24,0,433,52,2390,64397.0,163.0,17.0,220.0
03/10/2016,2016,10,3,206,20,11,24,59,2650,0.0,171.0,37.0,481.0
03/10/2016,2016,10,3,232,11,119,2331,121,5170,66918.0,165.0,60.0,780.0
03/10/2016,2016,10,3,271,11,14,214,54,2470,61621.0,155.0,21.0,210.0
03/10/2016,2016,10,3,294,20,11,24,54,2540,62800.0,175.0,0.0,0.0
03/10/2016,2016,10,3,312,86,50,2332,102,4440,65721.0,177.0,50.0,650.0
03/10/2016,2016,10,3,372,11,137,829,94,4110,63689.0,157.0,77.0,1000.0
03/10/2016,2016,10,3,409,24,87,830,64,2950,62510.0,163.0,0.0,0.0
03/10/2016,2016,10,3,449,81,14,441,37,1678,60478.0,148.0,15.0,200.0
03/10/2016,2016,10,3,465,78,11,1523,110,4930,66483.0,181.0,50.0,650.0
03/10/2016,2016,10,3,506,20,45,831,44,2200,63907.0,174.0,58.0,754.0
03/10/2016,2016,10,3,515,172,11,1918,53,2322,61313.0,154.0,0.0,0.0
03/10/2016,2016,10,3,523,181,11,2333,96,4100,63145.0,161.0,43.0,0.0
03/10/2016,2016,10,3,552,20,35,635,34,1700,61385.0,166.0,21.0,273.0
03/10/2016,2016,10,3,651,52,44,224,181,7890,68387.0,167.0,83.0,1080.0
03/10/2016,2016,10,3,663,19,14,227,44,2150,63072.0,173.0,26.0,350.0
03/10/2016,2016,10,3,683,169,11,1532,111,4510,62165.0,147.0,48.0,620.0
03/10/2016,2016,10,3,795,112,11,639,110,4980,64523.0,169.0,41.0,530.0
03/10/2016,2016,10,3,798,11,25,446,90,3950,66211.0,175.0,13.0,170.0
03/10/2016,2016,10,3,819,59,14,447,42,2195,63018.0,178.0,12.0,150.0
03/10/2016,2016,10,3,964,11,81,1527,95,4245,64578.0,169.0,54.0,700.0
03/10/2016,2016,10,3,1024,88,14,642,163,7610,68369.0,178.0,39.0,500.0
03/10/2016,2016,10,3,1066,3,32,451,42,1950,60895.0,155.0,13.0,170.0
03/10/2016,2016,10,3,1083,118,46,1020,125,5610,67480.0,175.0,19.0,250.0
03/10/2016,2016,10,3,1128,19,59,2334,243,10993,73358.0,182.0,0.0,0.0
03/10/2016,2016,10,3,1129,53,17,2335,239,10400,73394.0,183.0,88.0,1140.0
03/10/2016,2016,10,3,1142,85,7,645,199,8480,69240.0,168.0,81.0,1050.0
03/10/2016,2016,10,3,1173,80,2,2336,155,6761,66900.0,183.0,119.0,1550.0
03/10/2016,2016,10,3,1197,13,4,1376,161,6660,65775.0,148.0,40.0,410.0
03/10/2016,2016,10,3,1203,16,11,241,151,6766,67371.0,177.0,71.0,920.0
03/10/2016,2016,10,3,1235,7,50,843,76,3450,63762.0,163.0,63.0,820.0
03/10/2016,2016,10,3,1237,133,4,651,31,1510,61440.0,167.0,28.0,370.0
03/10/2016,2016,10,3,1242,3,75,1615,97,4470,66337.0,184.0,53.0,690.0
03/10/2016,2016,10,3,1243,88,4,1696,94,4077,60986.0,125.0,32.0,410.0
03/10/2016,2016,10,3,1259,156,36,2337,141,6421,67861.0,186.0,59.0,770.0
03/10/2016,2016,10,3,1260,3,40,1026,136,5980,66555.0,171.0,40.0,520.0
03/10/2016,2016,10,3,1286,54,63,2338,134,5580,65648.0,162.0,77.0,1010.0
03/10/2016,2016,10,3,1383,144,36,2339,109,4660,64487.0,167.0,34.0,440.0
03/10/2016,2016,10,3,1457,28,14,248,81,3640,61875.0,145.0,24.0,329.0
03/10/2016,2016,10,3,1743,76,8,1539,50,2310,62256.0,170.0,25.0,330.0
03/10/2016,2016,10,3,1786,14,7,1540,161,7070,67934.0,174.0,55.0,720.0
03/10/2016,2016,10,3,1789,12,11,13,58,2760,63707.0,183.0,45.0,590.0
03/10/2016,2016,10,3,1857,106,50,849,119,4980,66084.0,183.0,41.0,530.0
03/10/2016,2016,10,3,1886,11,7,1035,143,5880,67208.0,174.0,53.0,690.0
03/10/2016,2016,10,3,1931,26,29,851,150,6303,67571.0,178.0,33.0,430.0
03/10/2016,2016,10,3,1956,9,44,257,155,6850,66446.0,157.0,104.0,1350.0
03/10/2016,2016,10,3,1959,120,14,465,138,6671,70056.0,184.0,36.0,470.0
03/10/2016,2016,10,3,1972,74,73,2340,165,7370,68750.0,175.0,72.0,940.0
03/10/2016,2016,10,3,2005,11,42,467,164,7281,68478.0,178.0,54.0,700.0
03/10/2016,2016,10,3,2015,47,16,1620,139,6348,67517.0,179.0,55.0,720.0
03/10/2016,2016,10,3,2033,85,176,1848,121,4670,62129.0,142.0,31.0,410.0
03/10/2016,2016,10,3,2051,47,18,261,71,3050,62637.0,170.0,9.0,120.0
03/10/2016,2016,10,3,2052,16,56,262,56,2650,64941.0,181.0,22.0,290.0
03/10/2016,2016,10,3,2087,10,7,263,149,6160,66301.0,164.0,21.0,270.0
03/10/2016,2016,10,3,2098,6,7,856,167,7050,68623.0,185.0,35.0,460.0
03/10/2016,2016,10,3,2102,87,36,264,144,5840,65358.0,170.0,42.0,546.0
03/10/2016,2016,10,3,2137,147,11,1387,125,5614,65721.0,182.0,26.0,340.0
03/10/2016,2016,10,3,2141,0,23,2341,129,5923,67226.0,187.0,48.0,630.0
03/10/2016,2016,10,3,2162,19,18,21,119,4570,59190.0,115.0,0.0,0.0
03/10/2016,2016,10,3,2244,11,68,267,141,6030,65739.0,169.0,18.0,230.0
03/10/2016,2016,10,3,2264,118,19,2342,213,9360,71235.0,182.0,49.0,640.0
03/10/2016,2016,10,3,2315,96,11,269,120,4740,63852.0,166.0,34.0,440.0
03/10/2016,2016,10,3,2373,31,11,1047,107,4821,65122.0,169.0,16.0,210.0
03/10/2016,2016,10,3,2411,9,69,2343,161,7480,70746.0,184.0,125.0,1620.0
03/10/2016,2016,10,3,2435,22,11,30,119,5140,65376.0,180.0,29.0,380.0
03/10/2016,2016,10,3,2446,17,13,477,163,6680,66918.0,173.0,48.0,630.0
03/10/2016,2016,10,3,2454,36,63,2344,154,6826,67154.0,172.0,60.0,780.0
03/10/2016,2016,10,3,2507,23,26,33,111,5310,66991.0,182.0,61.0,790.0
03/10/2016,2016,10,3,2528,47,0,481,154,6760,70619.0,187.0,40.0,520.0
03/10/2016,2016,10,3,2575,25,84,272,157,6830,68097.0,173.0,57.0,740.0
03/10/2016,2016,10,3,2603,74,35,2345,151,6550,67444.0,179.0,51.0,660.0
03/10/2016,2016,10,3,2613,94,11,1779,90,3993,62818.0,158.0,29.0,370.0
03/10/2016,2016,10,3,2625,118,147,1054,128,5646,69458.0,175.0,24.0,0.0
03/10/2016,2016,10,3,2746,2,111,2346,140,5900,65539.0,171.0,0.0,0.0
03/10/2016,2016,10,3,2848,84,13,2347,159,6770,67861.0,178.0,70.0,910.0
03/10/2016,2016,10,3,2921,28,27,41,101,4190,63326.0,156.0,60.0,791.0
03/10/2016,2016,10,3,2938,28,27,41,98,4140,62111.0,153.0,10.0,150.0
03/10/2016,2016,10,3,2944,25,66,680,150,6120,66773.0,181.0,46.0,600.0
03/10/2016,2016,10,3,2946,85,30,1857,178,7678,69875.0,189.0,79.0,1030.0
03/10/2016,2016,10,3,3019,6,26,283,108,4400,66047.0,181.0,41.0,530.0
03/10/2016,2016,10,3,3105,145,14,874,77,3469,64397.0,185.0,23.0,300.0
03/10/2016,2016,10,3,3187,0,56,496,137,6190,67607.0,173.0,40.0,520.0
03/10/2016,2016,10,3,3215,30,35,2348,69,2570,62056.0,167.0,39.0,500.0
03/10/2016,2016,10,3,3246,0,163,1405,82,3830,65050.0,181.0,37.0,480.0
03/10/2016,2016,10,3,3247,163,35,1241,94,4122,63018.0,162.0,15.0,200.0
03/10/2016,2016,10,3,3256,98,141,1242,90,3530,58592.0,91.0,12.0,160.0
03/10/2016,2016,10,3,3282,15,138,2349,77,3430,63236.0,164.0,34.0,450.0
03/10/2016,2016,10,3,3283,132,55,2350,72,3129,61911.0,155.0,25.0,330.0
03/10/2016,2016,10,3,3342,14,118,2351,70,3210,66791.0,169.0,38.0,500.0
03/10/2016,2016,10,3,3515,98,59,2352,252,10880,71326.0,170.0,0.0,0.0
03/10/2016,2016,10,3,3516,53,39,2353,193,8650,70092.0,169.0,91.0,1180.0
03/10/2016,2016,10,3,3531,16,84,2034,134,5720,66610.0,171.0,54.0,700.0
03/10/2016,2016,10,3,3541,65,98,1068,129,5700,66991.0,184.0,78.0,1020.0
03/10/2016,2016,10,3,3542,48,84,503,133,5964,67426.0,181.0,63.0,820.0
03/10/2016,2016,10,3,3602,135,91,2354,93,3960,63852.0,173.0,47.0,610.0
03/10/2016,2016,10,3,3659,25,105,692,174,7628,69385.0,179.0,79.0,1030.0
03/10/2016,2016,10,3,3711,19,44,2355,153,6994,68587.0,180.0,83.0,1080.0
03/10/2016,2016,10,3,3712,50,17,2356,171,7424,67771.0,180.0,67.0,870.0
03/10/2016,2016,10,3,3768,98,65,1554,94,4200,61984.0,140.0,0.0,0.0
03/10/2016,2016,10,3,3855,4,8,508,251,11591,73412.0,179.0,87.0,1130.0
03/10/2016,2016,10,3,3957,87,29,884,102,4794,65249.0,176.0,27.0,351.0
03/10/2016,2016,10,3,4006,18,35,173,156,6929,67625.0,182.0,52.0,680.0
03/10/2016,2016,10,3,4018,55,30,1869,133,5741,66374.0,176.0,63.0,820.0
03/10/2016,2016,10,3,4057,25,93,2357,186,8120,70637.0,180.0,116.0,1510.0
03/10/2016,2016,10,3,4072,129,36,2358,69,2862,61948.0,172.0,28.0,360.0
03/10/2016,2016,10,3,4087,50,35,297,156,6730,68351.0,183.0,82.0,1070.0
03/10/2016,2016,10,3,4102,14,29,301,80,3610,65104.0,183.0,47.0,620.0
03/10/2016,2016,10,3,4231,10,46,64,86,3690,64723.0,162.0,20.0,260.0
03/10/2016,2016,10,3,4234,30,40,1080,64,2730,61639.0,157.0,21.0,270.0
03/10/2016,2016,10,3,4315,36,51,303,52,2530,62383.0,175.0,9.0,120.0
03/10/2016,2016,10,3,4326,45,47,513,68,3003,62564.0,167.0,13.0,170.0
03/10/2016,2016,10,3,4327,36,51,303,49,2480,62800.0,174.0,11.0,140.0
03/10/2016,2016,10,3,4339,77,47,895,73,3160,64052.0,176.0,10.0,130.0
03/10/2016,2016,10,3,4523,10,36,307,75,3460,64197.0,175.0,37.0,480.0
03/10/2016,2016,10,3,4548,10,3,2359,130,5570,67263.0,177.0,73.0,950.0
03/10/2016,2016,10,3,4567,93,36,1087,119,5150,65304.0,170.0,65.0,850.0
03/10/2016,2016,10,3,4584,38,27,71,86,3510,63471.0,169.0,33.0,430.0
03/10/2016,2016,10,3,4585,23,30,707,87,4180,65430.0,183.0,25.0,330.0
03/10/2016,2016,10,3,4636,72,40,1422,137,5867,65340.0,171.0,54.0,700.0
03/10/2016,2016,10,3,4643,96,40,1730,69,2680,61676.0,161.0,41.0,540.0
03/10/2016,2016,10,3,4703,38,40,1089,131,5510,66138.0,177.0,0.0,0.0
03/10/2016,2016,10,3,4774,10,32,1800,97,4267,64850.0,170.0,32.0,420.0
03/10/2016,2016,10,3,4776,0,2,1644,58,2690,58936.0,139.0,36.0,470.0
03/10/2016,2016,10,3,4871,1,1,1,62,2970,64197.0,182.0,17.0,230.0
03/10/2016,2016,10,3,4872,40,52,75,50,2454,63308.0,181.0,17.0,230.0
03/10/2016,2016,10,3,4879,6,53,79,46,1990,59825.0,151.0,10.0,130.0
03/10/2016,2016,10,3,4915,164,41,1266,71,3060,62419.0,161.0,36.0,552.0
03/10/2016,2016,10,3,4932,42,46,82,148,6530,66192.0,168.0,32.0,420.0
03/10/2016,2016,10,3,4943,85,41,2360,134,6043,67771.0,184.0,0.0,0.0
03/10/2016,2016,10,3,4964,135,32,2361,149,6390,68115.0,182.0,104.0,1350.0
03/10/2016,2016,10,3,4975,137,105,2362,103,4226,64179.0,172.0,23.0,300.0
03/10/2016,2016,10,3,5024,7,75,2363,75,3300,65140.0,180.0,75.0,980.0
03/10/2016,2016,10,3,5204,14,40,1651,53,2330,61458.0,158.0,31.0,410.0
03/10/2016,2016,10,3,5268,72,84,2364,152,6300,67408.0,178.0,37.0,480.0
03/10/2016,2016,10,3,5317,47,49,327,60,2700,64415.0,166.0,22.0,290.0
03/10/2016,2016,10,3,5322,20,145,2365,118,5410,64233.0,164.0,28.0,364.0
03/10/2016,2016,10,3,5356,47,23,1276,163,7620,71761.0,184.0,32.0,420.0
03/10/2016,2016,10,3,5462,47,36,723,113,4760,64270.0,174.0,19.0,250.0
03/10/2016,2016,10,3,5464,47,36,723,120,4890,64904.0,175.0,18.0,230.0
03/10/2016,2016,10,3,5485,38,56,93,58,2544,62419.0,167.0,4.0,50.0
03/10/2016,2016,10,3,5487,50,30,724,42,2120,61948.0,177.0,24.0,310.0
03/10/2016,2016,10,3,5702,14,140,2366,180,8130,71362.0,177.0,127.0,1650.0
03/10/2016,2016,10,3,5747,15,3,2367,179,7770,69349.0,174.0,118.0,1530.0
03/10/2016,2016,10,3,5774,20,113,728,36,1940,61041.0,167.0,58.0,754.0
03/10/2016,2016,10,3,5947,117,97,2368,134,5650,67045.0,177.0,71.0,920.0
03/10/2016,2016,10,3,5953,82,44,1280,138,6170,68514.0,183.0,87.0,1130.0
03/10/2016,2016,10,3,5997,47,11,97,121,5200,64650.0,172.0,26.0,340.0
03/10/2016,2016,10,3,6004,102,58,337,81,3290,62437.0,172.0,0.0,0.0
03/10/2016,2016,10,3,6032,16,8,732,144,6353,65830.0,169.0,61.0,790.0
03/10/2016,2016,10,3,6058,94,36,2109,90,3880,63308.0,171.0,30.0,390.0
03/10/2016,2016,10,3,6073,75,1,1111,50,2500,63036.0,180.0,17.0,220.0
03/10/2016,2016,10,3,6078,40,79,735,44,2183,61948.0,170.0,11.0,150.0
03/10/2016,2016,10,3,6216,15,18,925,111,5070,66737.0,185.0,92.0,1270.0
03/10/2016,2016,10,3,6218,15,18,925,109,5010,66301.0,181.0,106.0,1380.0
03/10/2016,2016,10,3,6262,182,36,2369,80,3150,60115.0,138.0,14.0,180.0
03/10/2016,2016,10,3,6304,10,27,107,79,3478,64342.0,174.0,68.0,880.0
03/10/2016,2016,10,3,6317,54,36,103,87,3811,63508.0,179.0,28.0,360.0
03/10/2016,2016,10,3,6323,56,78,1117,114,4740,63036.0,148.0,21.0,270.0
03/10/2016,2016,10,3,6334,10,59,2370,246,10621,72033.0,176.0,92.0,1200.0
03/10/2016,2016,10,3,6353,23,40,553,77,3710,66991.0,187.0,11.0,140.0
03/10/2016,2016,10,3,6381,23,49,738,83,3880,64850.0,175.0,26.0,340.0
03/10/2016,2016,10,3,6391,58,55,110,113,4910,65140.0,166.0,59.0,770.0
03/10/2016,2016,10,3,6396,23,48,1119,84,4060,66301.0,173.0,33.0,430.0
03/10/2016,2016,10,3,6465,73,36,350,100,4430,64578.0,167.0,57.0,740.0
03/10/2016,2016,10,3,6544,54,11,930,102,4310,63363.0,150.0,14.0,0.0
03/10/2016,2016,10,3,6602,16,8,732,144,6698,67952.0,178.0,54.0,700.0
03/10/2016,2016,10,3,6624,59,23,1296,142,6430,67934.0,178.0,48.0,620.0
03/10/2016,2016,10,3,6681,59,29,1659,149,6260,66120.0,161.0,55.0,710.0
03/10/2016,2016,10,3,6720,48,54,2371,85,3780,64995.0,184.0,37.0,480.0
03/10/2016,2016,10,3,6924,58,57,2372,103,4640,65957.0,154.0,56.0,730.0
03/10/2016,2016,10,3,6991,47,40,336,99,4367,64324.0,165.0,39.0,510.0
03/10/2016,2016,10,3,7011,26,19,935,69,3150,62093.0,151.0,26.0,340.0
03/10/2016,2016,10,3,7024,32,67,125,85,3610,63254.0,170.0,37.0,480.0
03/10/2016,2016,10,3,7063,18,14,359,153,6870,0.0,186.0,0.0,820.0
03/10/2016,2016,10,3,7207,16,26,364,125,5800,68369.0,187.0,96.0,1250.0
03/10/2016,2016,10,3,7215,16,114,751,31,1576,59807.0,150.0,4.0,50.0
03/10/2016,2016,10,3,7242,20,69,131,182,8400,71435.0,186.0,93.0,1209.0
03/10/2016,2016,10,3,7353,13,63,1892,84,3580,62111.0,154.0,63.0,600.0
03/10/2016,2016,10,3,7359,45,14,2373,201,9056,71145.0,176.0,89.0,1160.0
03/10/2016,2016,10,3,7404,98,87,675,90,3920,63979.0,175.0,13.0,170.0
03/10/2016,2016,10,3,7427,18,168,2374,225,9000,70002.0,167.0,44.0,570.0
03/10/2016,2016,10,3,7451,10,52,145,81,3530,65594.0,182.0,56.0,730.0
03/10/2016,2016,10,3,7474,38,46,368,101,4710,68587.0,183.0,22.0,290.0
03/10/2016,2016,10,3,7496,11,113,570,57,2767,63036.0,179.0,19.0,250.0
03/10/2016,2016,10,3,7753,67,56,140,99,4240,65594.0,170.0,0.0,0.0
03/10/2016,2016,10,3,7755,149,56,1668,67,3043,63907.0,172.0,0.0,0.0
03/10/2016,2016,10,3,7796,54,69,2375,99,4100,65775.0,176.0,57.0,740.0
03/10/2016,2016,10,3,7823,52,27,575,137,5870,66247.0,180.0,67.0,870.0
03/10/2016,2016,10,3,7952,1,40,568,98,4344,64777.0,174.0,39.0,510.0
03/10/2016,2016,10,3,7974,138,11,764,80,3600,63689.0,176.0,52.0,660.0
03/10/2016,2016,10,3,8001,75,96,2376,132,5780,68623.0,182.0,79.0,1030.0
03/10/2016,2016,10,3,8027,117,11,1320,140,5800,66845.0,172.0,72.0,940.0
03/10/2016,2016,10,3,8042,13,167,2377,83,3700,63417.0,138.0,19.0,190.0
03/10/2016,2016,10,3,8048,13,141,954,75,3570,65304.0,165.0,45.0,370.0
03/10/2016,2016,10,3,8059,68,19,2378,112,4990,66392.0,180.0,51.0,670.0
03/10/2016,2016,10,3,8067,75,23,2379,119,5320,66591.0,183.0,56.0,730.0
03/10/2016,2016,10,3,8147,48,13,1323,66,2870,62601.0,164.0,32.0,420.0
03/10/2016,2016,10,3,8162,11,13,582,152,6200,66356.0,167.0,51.0,660.0
03/10/2016,2016,10,3,8239,146,140,2380,120,5365,67045.0,186.0,0.0,0.0
03/10/2016,2016,10,3,8264,110,98,2381,125,5350,64759.0,155.0,69.0,900.0
03/10/2016,2016,10,3,8265,48,45,2382,125,5620,66047.0,172.0,42.0,550.0
03/10/2016,2016,10,3,8297,18,45,771,125,5543,67154.0,185.0,41.0,530.0
03/10/2016,2016,10,3,8412,10,75,154,69,3110,65340.0,187.0,60.0,780.0
