DepartureDate,DepartureYear,DepartureMonth,DepartureDay,FlightNumber,DepartureAirport,ArrivalAirport,Route,ActualFlightTime,ActualTotalFuel,ActualTOW,FLownPassengers,BagsCount,FlightBagsWeight
02/10/2016,2016,10,2,23,BVA,DUB,BVA-DUB,74,3280,63671.0,161.0,32.0,430.0
02/10/2016,2016,10,2,29,BVA,DUB,BVA-DUB,72,3415,63145.0,159.0,21.0,270.0
02/10/2016,2016,10,2,34,MAN,BTS,MAN-BTS,124,5630,68532.0,168.0,55.0,580.0
02/10/2016,2016,10,2,103,STN,SNN,STN-SNN,64,2800,57014.0,101.0,8.0,100.0
02/10/2016,2016,10,2,110,SXF,PMI,SXF-PMI,146,6131,67952.0,186.0,146.0,1900.0
02/10/2016,2016,10,2,119,LGW,DUB,LGW-DUB,49,2540,63036.0,169.0,29.0,380.0
02/10/2016,2016,10,2,132,SXF,BCN,SXF-BCN,86,6050,68732.0,179.0,73.0,950.0
02/10/2016,2016,10,2,142,DUB,LGW,DUB-LGW,54,2610,63453.0,175.0,51.0,663.0
02/10/2016,2016,10,2,153,LBA,DUB,LBA-DUB,38,1750,58066.0,121.0,9.0,120.0
02/10/2016,2016,10,2,163,BRU,SXF,BRU-SXF,65,3170,66483.0,156.0,19.0,200.0
02/10/2016,2016,10,2,181,SXF,CGN,SXF-CGN,52,2180,62456.0,170.0,,
02/10/2016,2016,10,2,197,BUD,SXF,BUD-SXF,64,3000,64777.0,169.0,37.0,490.0
02/10/2016,2016,10,2,202,DUB,STN,DUB-STN,53,2450,61621.0,161.0,9.0,117.0
02/10/2016,2016,10,2,245,BCN,VGO,BCN-VGO,90,4650,67480.0,179.0,39.0,510.0
02/10/2016,2016,10,2,293,STN,DUB,STN-DUB,56,2610,63816.0,181.0,16.0,210.0
02/10/2016,2016,10,2,327,SXF,OTP,SXF-OTP,111,4720,65267.0,172.0,29.0,380.0
02/10/2016,2016,10,2,328,OTP,SXF,OTP-SXF,107,4722,64143.0,160.0,,
02/10/2016,2016,10,2,406,CPH,CIA,CPH-CIA,133,5737,65938.0,164.0,81.0,730.0
02/10/2016,2016,10,2,438,NRN,TSR,NRN-TSR,109,4440,61530.0,130.0,20.0,260.0
02/10/2016,2016,10,2,507,BRS,DUB,BRS-DUB,46,2060,61494.0,163.0,23.0,300.0
02/10/2016,2016,10,2,563,MAN,DUB,MAN-DUB,33,1680,59988.0,157.0,16.0,210.0
02/10/2016,2016,10,2,604,CPH,BUD,CPH-BUD,97,4035,63163.0,156.0,48.0,390.0
02/10/2016,2016,10,2,607,MAD,CPH,MAD-CPH,170,7347,68133.0,171.0,51.0,660.0
02/10/2016,2016,10,2,633,CPH,DUB,CPH-DUB,115,5016,65467.0,169.0,62.0,480.0
02/10/2016,2016,10,2,664,DUB,BHX,DUB-BHX,46,2090,62673.0,177.0,48.0,624.0
02/10/2016,2016,10,2,667,BHX,DUB,BHX-DUB,43,2027,61694.0,172.0,17.0,220.0
02/10/2016,2016,10,2,669,BHX,DUB,BHX-DUB,43,2040,61948.0,166.0,45.0,170.0
02/10/2016,2016,10,2,683,VST,STN,VST-STN,120,4750,64251.0,167.0,21.0,270.0
02/10/2016,2016,10,2,694,PIK,IBZ,PIK-IBZ,146,6300,65684.0,168.0,61.0,790.0
02/10/2016,2016,10,2,715,GOT,PMI,GOT-PMI,179,7760,69222.0,182.0,97.0,849.0
02/10/2016,2016,10,2,814,DUB,EDI,DUB-EDI,42,1890,62129.0,183.0,89.0,1157.0
02/10/2016,2016,10,2,815,EDI,DUB,EDI-DUB,49,2170,61549.0,168.0,31.0,410.0
02/10/2016,2016,10,2,843,KIR,LTN,KIR-LTN,66,3000,63109.0,173.0,32.0,420.0
02/10/2016,2016,10,2,1063,WMI,MAD,WMI-MAD,203,9278,72052.0,178.0,58.0,749.0
02/10/2016,2016,10,2,1086,CTA,BLQ,CTA-BLQ,78,3520,64143.0,180.0,26.0,340.0
02/10/2016,2016,10,2,1113,SKG,ATH,SKG-ATH,37,1790,61222.0,156.0,8.0,100.0
02/10/2016,2016,10,2,1116,DUB,REU,DUB-REU,119,5290,67408.0,175.0,92.0,1196.0
02/10/2016,2016,10,2,1143,LIS,SXF,LIS-SXF,182,7910,70383.0,186.0,116.0,
02/10/2016,2016,10,2,1145,MAN,SXF,MAN-SXF,96,4241,66954.0,164.0,29.0,370.0
02/10/2016,2016,10,2,1197,CRL,ATH,CRL-ATH,174,7400,67444.0,158.0,46.0,600.0
02/10/2016,2016,10,2,1225,CHQ,ATH,CHQ-ATH,33,1790,63054.0,173.0,38.0,490.0
02/10/2016,2016,10,2,1233,JTR,ATH,JTR-ATH,32,1640,64124.0,182.0,121.0,1570.0
02/10/2016,2016,10,2,1240,ATH,RHO,ATH-RHO,42,2200,64324.0,161.0,20.0,260.0
02/10/2016,2016,10,2,1284,XRY,BCN,XRY-BCN,78,3440,64850.0,183.0,23.0,300.0
02/10/2016,2016,10,2,1315,BFS,AGP,BFS-AGP,161,6260,64868.0,153.0,,
02/10/2016,2016,10,2,1344,SNN,ACE,SNN-ACE,218,9347,70800.0,178.0,80.0,1050.0
02/10/2016,2016,10,2,1389,BOD,CRL,BOD-CRL,72,3188,63290.0,168.0,35.0,460.0
02/10/2016,2016,10,2,1419,LPA,PSA,LPA-PSA,224,9540,70764.0,176.0,48.0,620.0
02/10/2016,2016,10,2,1708,EMA,PSA,EMA-PSA,110,4890,65703.0,146.0,54.0,700.0
02/10/2016,2016,10,2,1743,NOC,EMA,NOC-EMA,56,2436,61476.0,166.0,17.0,220.0
02/10/2016,2016,10,2,1786,HHN,LIS,HHN-LIS,157,7040,68932.0,185.0,70.0,910.0
02/10/2016,2016,10,2,1802,STN,CFU,STN-CFU,174,7540,68514.0,155.0,56.0,860.0
02/10/2016,2016,10,2,1886,STN,LIS,STN-LIS,140,5840,66827.0,172.0,65.0,850.0
02/10/2016,2016,10,2,1926,DUB,WRO,DUB-WRO,128,5550,67371.0,174.0,95.0,1235.0
02/10/2016,2016,10,2,1938,TSF,NYO,TSF-NYO,119,5038,65576.0,175.0,76.0,990.0
02/10/2016,2016,10,2,1940,MJV,EIN,MJV-EIN,149,6649,67571.0,177.0,66.0,860.0
02/10/2016,2016,10,2,1961,TFS,SVQ,TFS-SVQ,119,4940,67154.0,188.0,49.0,680.0
02/10/2016,2016,10,2,2023,DUB,KRK,DUB-KRK,142,6458,67172.0,180.0,76.0,988.0
02/10/2016,2016,10,2,2066,MAD,IBZ,MAD-IBZ,49,2460,63743.0,160.0,26.0,340.0
02/10/2016,2016,10,2,2085,IBZ,MAD,IBZ-MAD,48,2350,64578.0,183.0,16.0,210.0
02/10/2016,2016,10,2,2136,STN,RZE,STN-RZE,119,5447,66882.0,173.0,18.0,230.0
02/10/2016,2016,10,2,2163,PMI,BHX,PMI-BHX,133,5790,67553.0,179.0,92.0,1200.0
02/10/2016,2016,10,2,2281,STN,WMI,STN-WMI,113,4500,64124.0,161.0,11.0,140.0
02/10/2016,2016,10,2,2326,LBA,PMI,LBA-PMI,130,5750,67861.0,181.0,109.0,1420.0
02/10/2016,2016,10,2,2371,STN,DUB,STN-DUB,53,2470,62093.0,160.0,37.0,480.0
02/10/2016,2016,10,2,2413,FMM,DUB,FMM-DUB,121,5000,,175.0,,
02/10/2016,2016,10,2,2433,KRK,STN,KRK-STN,136,5750,66972.0,187.0,,
02/10/2016,2016,10,2,2462,STN,BZG,STN-BZG,96,4500,66591.0,166.0,45.0,590.0
02/10/2016,2016,10,2,2463,BZG,STN,BZG-STN,115,5100,64977.0,174.0,,
02/10/2016,2016,10,2,2513,MAD,OTP,MAD-OTP,194,8340,69040.0,175.0,67.0,870.0
02/10/2016,2016,10,2,2518,VNO,MAD,VNO-MAD,230,10670,73866.0,188.0,36.0,470.0
02/10/2016,2016,10,2,2529,SXF,MAD,SXF-MAD,154,7060,69185.0,182.0,21.0,270.0
02/10/2016,2016,10,2,2564,TRF,AGP,TRF-AGP,219,9297,70782.0,183.0,,1677.0
02/10/2016,2016,10,2,2576,EIN,AGP,EIN-AGP,150,6702,67698.0,172.0,85.0,1100.0
02/10/2016,2016,10,2,2577,AGP,VST,AGP-VST,226,10190,73757.0,180.0,82.0,1070.0
02/10/2016,2016,10,2,2599,SXF,RIX,SXF-RIX,70,3060,62401.0,156.0,25.0,320.0
02/10/2016,2016,10,2,2647,FAO,CGN,FAO-CGN,155,7160,70165.0,183.0,129.0,1680.0
02/10/2016,2016,10,2,2692,CIA,LIS,CIA-LIS,167,7170,68696.0,185.0,33.0,430.0
02/10/2016,2016,10,2,2814,STN,CGN,STN-CGN,51,2400,60115.0,148.0,29.0,380.0
02/10/2016,2016,10,2,2835,BRU,BCN,BRU-BCN,96,4177,61295.0,138.0,20.0,300.0
02/10/2016,2016,10,2,2942,HAM,LIS,HAM-LIS,181,8095,69893.0,181.0,100.0,1300.0
02/10/2016,2016,10,2,2972,KUN,DUB,KUN-DUB,173,7650,69149.0,185.0,66.0,860.0
02/10/2016,2016,10,2,2973,BRU,BTS,BRU-BTS,87,4020,66737.0,168.0,30.0,390.0
02/10/2016,2016,10,2,2986,VLC,BRU,VLC-BRU,123,5130,65920.0,181.0,43.0,560.0
02/10/2016,2016,10,2,3002,STN,CIA,STN-CIA,120,5324,66501.0,178.0,55.0,720.0
02/10/2016,2016,10,2,3005,CIA,STN,CIA-STN,144,6049,66573.0,174.0,25.0,330.0
02/10/2016,2016,10,2,3066,MAD,EIN,MAD-EIN,124,5632,66428.0,176.0,41.0,530.0
02/10/2016,2016,10,2,3072,STN,CIA,STN-CIA,119,5347,66337.0,173.0,43.0,560.0
02/10/2016,2016,10,2,3100,DUB,AMS,DUB-AMS,73,3440,62982.0,155.0,25.0,325.0
02/10/2016,2016,10,2,3131,STN,PFO,STN-PFO,250,11102,72904.0,180.0,97.0,1260.0
02/10/2016,2016,10,2,3152,EMA,TFS,EMA-TFS,245,10670,71961.0,178.0,119.0,1550.0
02/10/2016,2016,10,2,3205,CIA,MAN,CIA-MAN,149,6140,66737.0,179.0,86.0,1120.0
02/10/2016,2016,10,2,3218,MAN,BGY,MAN-BGY,103,4610,68133.0,164.0,49.0,640.0
02/10/2016,2016,10,2,3219,BGY,MAN,BGY-MAN,115,5000,66084.0,184.0,48.0,620.0
02/10/2016,2016,10,2,3453,MJV,LTN,MJV-LTN,153,6376,66646.0,180.0,33.0,430.0
02/10/2016,2016,10,2,3541,EIN,IBZ,EIN-IBZ,124,5390,66519.0,179.0,74.0,960.0
02/10/2016,2016,10,2,3698,BVA,KRK,BVA-KRK,105,4740,65594.0,168.0,39.0,510.0
02/10/2016,2016,10,2,3768,LTN,GRO,LTN-GRO,95,4322,63363.0,154.0,56.0,730.0
02/10/2016,2016,10,2,3956,CIA,OTP,CIA-OTP,97,4050,63453.0,164.0,23.0,300.0
02/10/2016,2016,10,2,3976,BCN,DUB,BCN-DUB,139,6040,67970.0,183.0,93.0,1210.0
02/10/2016,2016,10,2,3992,BGY,OTP,BGY-OTP,107,4620,65304.0,172.0,24.0,310.0
02/10/2016,2016,10,2,4016,PSR,BGY,PSR-BGY,53,2160,61730.0,172.0,,
02/10/2016,2016,10,2,4056,WMI,BVA,WMI-BVA,128,5420,67172.0,157.0,29.0,380.0
02/10/2016,2016,10,2,4073,HHN,CIY,HHN-CIY,141,6310,70600.0,187.0,105.0,1370.0
02/10/2016,2016,10,2,4125,GRO,HHN,GRO-HHN,109,4680,65757.0,175.0,,
02/10/2016,2016,10,2,4126,HHN,GRO,HHN-GRO,101,3978,65412.0,180.0,68.0,880.0
02/10/2016,2016,10,2,4235,BGY,BVA,BGY-BVA,82,3500,64433.0,184.0,17.0,230.0
02/10/2016,2016,10,2,4282,DUB,BTS,DUB-BTS,142,6470,68841.0,169.0,93.0,1209.0
02/10/2016,2016,10,2,4283,BTS,DUB,BTS-DUB,149,6748,68859.0,182.0,85.0,1100.0
02/10/2016,2016,10,2,4332,MAN,TFS,MAN-TFS,245,10898,73067.0,184.0,69.0,890.0
02/10/2016,2016,10,2,4427,FEZ,NTE,FEZ-NTE,127,5450,67190.0,182.0,66.0,860.0
02/10/2016,2016,10,2,4458,EMA,AGP,EMA-AGP,147,5820,65811.0,170.0,91.0,1200.0
02/10/2016,2016,10,2,4523,BGY,CRL,BGY-CRL,70,2760,62292.0,154.0,47.0,610.0
02/10/2016,2016,10,2,4524,CRL,BGY,CRL-BGY,66,2730,62002.0,167.0,46.0,210.0
02/10/2016,2016,10,2,4659,BRI,BGY,BRI-BGY,67,3040,64143.0,180.0,18.0,230.0
02/10/2016,2016,10,2,4664,VLC,BGY,VLC-BGY,93,4040,65140.0,183.0,34.0,440.0
02/10/2016,2016,10,2,4858,FCO,CTA,FCO-CTA,51,2680,65739.0,177.0,18.0,230.0
02/10/2016,2016,10,2,4864,CRL,TRN,CRL-TRN,67,2680,56596.0,104.0,20.0,190.0
02/10/2016,2016,10,2,4901,PMO,FCO,PMO-FCO,45,2280,63181.0,185.0,32.0,420.0
02/10/2016,2016,10,2,4903,PMO,FCO,PMO-FCO,47,2310,62002.0,164.0,47.0,610.0
02/10/2016,2016,10,2,4950,NRN,PMI,NRN-PMI,116,5220,66682.0,186.0,80.0,1040.0
02/10/2016,2016,10,2,5016,CRL,PSR,CRL-PSR,97,4000,63181.0,135.0,40.0,380.0
02/10/2016,2016,10,2,5021,FCO,CIY,FCO-CIY,60,2880,63725.0,165.0,27.0,360.0
02/10/2016,2016,10,2,5046,TSF,BUD,TSF-BUD,54,2390,62183.0,159.0,52.0,680.0
02/10/2016,2016,10,2,5179,BLL,STN,BLL-STN,71,3116,62800.0,174.0,30.0,390.0
02/10/2016,2016,10,2,5196,FKB,ZAD,FKB-ZAD,76,3260,64124.0,168.0,48.0,620.0
02/10/2016,2016,10,2,5207,MLA,GDN,MLA-GDN,160,7200,68768.0,183.0,67.0,870.0
02/10/2016,2016,10,2,5375,BLQ,MAD,BLQ-MAD,126,5650,68043.0,182.0,60.0,780.0
02/10/2016,2016,10,2,5451,FAO,OPO,FAO-OPO,48,2120,60424.0,151.0,14.0,190.0
02/10/2016,2016,10,2,5469,FUE,MAD,FUE-MAD,140,6145,66555.0,167.0,46.0,600.0
02/10/2016,2016,10,2,5551,BGY,CGN,BGY-CGN,66,2720,61639.0,158.0,42.0,539.0
02/10/2016,2016,10,2,5578,ALC,EDI,ALC-EDI,167,7460,68442.0,177.0,72.0,940.0
02/10/2016,2016,10,2,5712,HHN,FAO,HHN-FAO,162,7410,,186.0,140.0,1820.0
02/10/2016,2016,10,2,5771,GLA,DUB,GLA-DUB,41,1895,60841.0,154.0,30.0,390.0
02/10/2016,2016,10,2,5851,EIN,FEZ,EIN-FEZ,175,7460,69494.0,167.0,107.0,1389.0
02/10/2016,2016,10,2,5882,HHN,GRO,HHN-GRO,90,3955,64886.0,178.0,59.0,770.0
02/10/2016,2016,10,2,5984,BGY,MAD,BGY-MAD,111,5220,66047.0,168.0,24.0,310.0
02/10/2016,2016,10,2,5993,MAD,STN,MAD-STN,119,5220,66138.0,172.0,40.0,520.0
02/10/2016,2016,10,2,5994,STN,MAD,STN-MAD,119,5097,64578.0,153.0,27.0,350.0
02/10/2016,2016,10,2,5996,STN,MAD,STN-MAD,114,4600,66628.0,177.0,30.0,390.0
02/10/2016,2016,10,2,6017,ATH,BLQ,ATH-BLQ,114,4780,65757.0,175.0,54.0,700.0
02/10/2016,2016,10,2,6055,CRL,TSF,CRL-TSF,73,2930,60333.0,149.0,31.0,260.0
02/10/2016,2016,10,2,6072,FCO,TPS,FCO-TPS,44,2298,63816.0,169.0,30.0,390.0
02/10/2016,2016,10,2,6073,TPS,FCO,TPS-FCO,45,2280,62909.0,181.0,24.0,310.0
02/10/2016,2016,10,2,6267,BCN,EDI,BCN-EDI,151,7371,68805.0,188.0,102.0,1330.0
02/10/2016,2016,10,2,6304,BGY,BCN,BGY-BCN,82,3433,64814.0,175.0,46.0,600.0
02/10/2016,2016,10,2,6306,SOF,CGN,SOF-CGN,132,5500,66664.0,176.0,49.0,630.0
02/10/2016,2016,10,2,6333,SCQ,BCN,SCQ-BCN,87,3560,63816.0,175.0,33.0,430.0
02/10/2016,2016,10,2,6353,BCN,BGY,BCN-BGY,71,3260,66211.0,178.0,20.0,260.0
02/10/2016,2016,10,2,6371,LPA,BCN,LPA-BCN,171,7633,69766.0,180.0,,
02/10/2016,2016,10,2,6374,BCN,BVA,BCN-BVA,89,4440,65721.0,162.0,32.0,420.0
02/10/2016,2016,10,2,6384,BCN,SDR,BCN-SDR,62,3260,62782.0,150.0,,
02/10/2016,2016,10,2,6447,SKG,CRL,SKG-CRL,157,6600,67353.0,174.0,48.0,620.0
02/10/2016,2016,10,2,6506,EIN,MRS,EIN-MRS,88,3800,63254.0,164.0,32.0,410.0
02/10/2016,2016,10,2,6597,CFU,ATH,CFU-ATH,42,2140,63145.0,175.0,17.0,220.0
02/10/2016,2016,10,2,6601,EMA,PMI,EMA-PMI,116,4890,64179.0,158.0,65.0,850.0
02/10/2016,2016,10,2,6682,CIA,EDI,CIA-EDI,171,7591,68750.0,177.0,93.0,1210.0
02/10/2016,2016,10,2,6874,BCN,DUB,BCN-DUB,161,7508,69784.0,188.0,,
02/10/2016,2016,10,2,6882,MAH,BCN,MAH-BCN,36,1650,62836.0,181.0,16.0,210.0
02/10/2016,2016,10,2,6983,BCN,FCO,BCN-FCO,82,3620,62782.0,169.0,40.0,520.0
02/10/2016,2016,10,2,6986,FCO,BCN,FCO-BCN,84,3841,64977.0,185.0,9.0,110.0
02/10/2016,2016,10,2,7023,RYG,WMI,RYG-WMI,86,3650,63399.0,183.0,35.0,460.0
02/10/2016,2016,10,2,7066,FCO,BDS,FCO-BDS,49,2270,62764.0,154.0,15.0,190.0
02/10/2016,2016,10,2,7069,SKG,CIA,SKG-CIA,87,3850,64705.0,182.0,21.0,270.0
02/10/2016,2016,10,2,7089,GOT,ZAD,GOT-ZAD,133,5837,67226.0,178.0,69.0,1250.0
02/10/2016,2016,10,2,7112,SZZ,LPL,SZZ-LPL,112,4900,64923.0,177.0,41.0,530.0
02/10/2016,2016,10,2,7125,ACE,DUB,ACE-DUB,217,9878,72052.0,185.0,95.0,1240.0
02/10/2016,2016,10,2,7134,DUB,PMO,DUB-PMO,182,8140,70473.0,179.0,126.0,1638.0
02/10/2016,2016,10,2,7217,IBZ,VLC,IBZ-VLC,30,1480,62456.0,175.0,30.0,390.0
02/10/2016,2016,10,2,7328,DUB,LIS,DUB-LIS,137,6210,67879.0,181.0,96.0,1248.0
02/10/2016,2016,10,2,7346,DUB,OTP,DUB-OTP,195,8600,69875.0,180.0,116.0,1708.0
02/10/2016,2016,10,2,7352,EDI,CRL,EDI-CRL,72,3350,66174.0,175.0,45.0,590.0
02/10/2016,2016,10,2,7365,NRN,SDR,NRN-SDR,102,4700,65830.0,174.0,67.0,870.0
02/10/2016,2016,10,2,7378,DUB,RAK,DUB-RAK,200,8640,69113.0,165.0,57.0,741.0
02/10/2016,2016,10,2,7412,EIN,FAO,EIN-FAO,159,7140,69113.0,183.0,101.0,1320.0
02/10/2016,2016,10,2,7416,NRN,PMO,NRN-PMO,139,6290,68641.0,184.0,99.0,1290.0
02/10/2016,2016,10,2,7452,CTA,BGY,CTA-BGY,90,4060,64723.0,172.0,36.0,470.0
02/10/2016,2016,10,2,7491,GLA,STN,GLA-STN,59,2600,62891.0,175.0,16.0,210.0
02/10/2016,2016,10,2,7702,NRN,AGA,NRN-AGA,216,9960,73340.0,179.0,113.0,1470.0
02/10/2016,2016,10,2,7715,OPO,CCF,OPO-CCF,79,3540,64596.0,164.0,47.0,620.0
02/10/2016,2016,10,2,7767,RIX,GLA,RIX-GLA,150,6130,66900.0,179.0,67.0,870.0
02/10/2016,2016,10,2,8024,CCF,CRL,CCF-CRL,89,3773,63907.0,176.0,39.0,500.0
02/10/2016,2016,10,2,8048,CRL,FNI,CRL-FNI,79,3270,63598.0,168.0,68.0,370.0
02/10/2016,2016,10,2,8058,TSF,CFU,TSF-CFU,84,3596,61385.0,147.0,27.0,350.0
02/10/2016,2016,10,2,8076,RAK,CRL,RAK-CRL,193,8590,70582.0,188.0,101.0,1310.0
02/10/2016,2016,10,2,8092,HHN,TSF,HHN-TSF,59,2650,63979.0,158.0,29.0,370.0
02/10/2016,2016,10,2,8096,BDS,BGY,BDS-BGY,77,3330,64143.0,175.0,41.0,540.0
02/10/2016,2016,10,2,8108,AGP,BRS,AGP-BRS,144,6410,67371.0,178.0,72.0,940.0
02/10/2016,2016,10,2,8132,STN,LPA,STN-LPA,240,10520,72342.0,181.0,106.0,1379.0
02/10/2016,2016,10,2,8136,BCN,IBZ,BCN-IBZ,40,1840,60388.0,134.0,10.0,130.0
02/10/2016,2016,10,2,8164,STN,AGP,STN-AGP,143,5850,66537.0,177.0,38.0,490.0
02/10/2016,2016,10,2,8202,BRS,NOC,BRS-NOC,55,2310,61385.0,135.0,36.0,470.0
02/10/2016,2016,10,2,8212,BRS,WRO,BRS-WRO,114,4930,65249.0,174.0,42.0,540.0
02/10/2016,2016,10,2,8248,BRS,FAO,BRS-FAO,134,5790,66537.0,173.0,56.0,730.0
02/10/2016,2016,10,2,8297,ALC,BRS,ALC-BRS,132,6054,67517.0,182.0,46.0,600.0
02/10/2016,2016,10,2,8354,BUD,STN,BUD-STN,137,6100,67190.0,185.0,48.0,630.0
02/10/2016,2016,10,2,8397,XRY,STN,XRY-STN,161,6710,67226.0,176.0,79.0,1030.0
02/10/2016,2016,10,2,8405,STN,WRO,STN-WRO,92,3950,63816.0,164.0,37.0,480.0
02/10/2016,2016,10,2,8445,STN,BUD,STN-BUD,113,5300,68551.0,176.0,58.0,750.0
02/10/2016,2016,10,2,8502,KRK,RYG,KRK-RYG,96,4040,64179.0,179.0,54.0,700.0
02/10/2016,2016,10,2,8539,SCQ,ALC,SCQ-ALC,73,3050,63344.0,174.0,42.0,550.0
02/10/2016,2016,10,2,8574,RHO,CRL,RHO-CRL,195,8190,69548.0,179.0,95.0,1240.0
02/10/2016,2016,10,2,8707,CRL,BRI,CRL-BRI,119,4640,62020.0,146.0,43.0,560.0
02/10/2016,2016,10,2,8714,BRI,TRN,BRI-TRN,78,3390,63852.0,184.0,18.0,230.0
02/10/2016,2016,10,2,8730,MXP,CIY,MXP-CIY,93,4220,67843.0,176.0,29.0,370.0
02/10/2016,2016,10,2,8774,CRL,OUD,CRL-OUD,160,6971,69131.0,169.0,122.0,910.0
02/10/2016,2016,10,2,8776,STN,LIG,STN-LIG,73,3410,62038.0,138.0,31.0,400.0
02/10/2016,2016,10,2,8777,LIG,STN,LIG-STN,78,3492,64487.0,176.0,45.0,580.0
02/10/2016,2016,10,2,8806,BGY,FUE,BGY-FUE,233,9730,71653.0,186.0,74.0,960.0
02/10/2016,2016,10,2,8809,BVA,BDS,BVA-BDS,128,5451,61766.0,124.0,35.0,470.0
02/10/2016,2016,10,2,8824,EDI,STN,EDI-STN,64,2780,63272.0,178.0,11.0,150.0
02/10/2016,2016,10,2,8853,STN,MLA,STN-MLA,173,7700,69911.0,180.0,83.0,1080.0
02/10/2016,2016,10,2,8924,PMO,TSF,PMO-TSF,62,3250,64397.0,187.0,39.0,509.0
02/10/2016,2016,10,2,8946,BRS,CDT,BRS-CDT,106,4310,,111.0,31.0,400.0
02/10/2016,2016,10,2,8974,POZ,RYG,POZ-RYG,75,3256,62855.0,160.0,62.0,810.0
02/10/2016,2016,10,2,9056,ALC,BRE,ALC-BRE,155,7080,70038.0,170.0,58.0,750.0
02/10/2016,2016,10,2,9082,ALC,BOH,ALC-BOH,134,5687,66646.0,179.0,67.0,870.0
02/10/2016,2016,10,2,9107,GRO,BVA,GRO-BVA,88,3710,62510.0,160.0,27.0,350.0
02/10/2016,2016,10,2,9162,BCN,BHX,BCN-BHX,113,5148,66174.0,187.0,100.0,1300.0
02/10/2016,2016,10,2,9173,WRO,GRO,WRO-GRO,131,5791,66446.0,170.0,84.0,1099.0
02/10/2016,2016,10,2,9211,GRO,FKB,GRO-FKB,92,4268,67716.0,180.0,69.0,900.0
02/10/2016,2016,10,2,9218,FMM,AHO,FMM-AHO,76,3350,64814.0,184.0,106.0,1380.0
02/10/2016,2016,10,2,9253,STN,IBZ,STN-IBZ,126,5830,68079.0,171.0,23.0,300.0
02/10/2016,2016,10,2,9254,IBZ,STN,IBZ-STN,140,6666,67807.0,182.0,54.0,700.0
02/10/2016,2016,10,2,9326,VLC,PSA,VLC-PSA,88,4150,66700.0,175.0,37.0,480.0
02/10/2016,2016,10,2,9342,SVQ,PSA,SVQ-PSA,127,5400,66138.0,174.0,52.0,670.0
02/10/2016,2016,10,2,9364,GRO,PSR,GRO-PSR,84,3497,63907.0,176.0,35.0,460.0
02/10/2016,2016,10,2,9448,NYO,RHO,NYO-RHO,218,9180,69984.0,182.0,82.0,1060.0
02/10/2016,2016,10,2,9452,DUB,TSF,DUB-TSF,121,5490,67027.0,180.0,86.0,1118.0
02/10/2016,2016,10,2,9487,PSA,GOT,PSA-GOT,126,5300,66900.0,179.0,78.0,1010.0
02/10/2016,2016,10,2,9632,BVA,CIA,BVA-CIA,99,4200,63653.0,162.0,30.0,390.0
02/10/2016,2016,10,2,9635,CIA,BVA,CIA-BVA,117,4610,65086.0,179.0,26.0,340.0
02/10/2016,2016,10,2,9673,CIA,MAD,CIA-MAD,128,5880,67970.0,177.0,56.0,730.0
02/10/2016,2016,10,2,9678,VLC,CIA,VLC-CIA,97,4180,65050.0,182.0,25.0,330.0
02/10/2016,2016,10,2,9778,PSA,BDS,PSA-BDS,63,2850,66192.0,176.0,25.0,330.0
02/10/2016,2016,10,2,9835,VLC,HHN,VLC-HHN,123,5620,68151.0,179.0,84.0,1090.0
02/10/2016,2016,10,2,9862,LPL,AGP,LPL-AGP,144,5970,66700.0,183.0,93.0,1210.0
02/10/2016,2016,10,2,9874,BRI,MLA,BRI-MLA,59,2850,64505.0,180.0,55.0,720.0
02/10/2016,2016,10,2,9885,LDY,LPL,LDY-LPL,41,1880,61422.0,175.0,20.0,260.0
02/10/2016,2016,10,2,9901,ORK,AGP,ORK-AGP,144,5900,67970.0,181.0,94.0,1220.0
02/10/2016,2016,10,2,9926,EIN,PSA,EIN-PSA,84,3590,64070.0,165.0,,
02/10/2016,2016,10,2,9977,BVA,PSA,BVA-PSA,81,3597,64016.0,171.0,32.0,420.0
02/10/2016,2016,10,2,32,STN,TRF,STN-TRF,90,4280,65848.0,152.0,76.0,990.0
02/10/2016,2016,10,2,35,BTS,MAN,BTS-MAN,137,6118,66428.0,179.0,30.0,390.0
02/10/2016,2016,10,2,39,LIG,MAN,LIG-MAN,91,4082,64542.0,171.0,58.0,760.0
02/10/2016,2016,10,2,112,DUB,LGW,DUB-LGW,64,3100,63036.0,172.0,57.0,741.0
02/10/2016,2016,10,2,121,LGW,DUB,LGW-DUB,52,2380,61766.0,164.0,25.0,320.0
02/10/2016,2016,10,2,134,SXF,CIA,SXF-CIA,111,5002,65122.0,168.0,52.0,680.0
02/10/2016,2016,10,2,140,SXF,CIA,SXF-CIA,106,4420,65285.0,175.0,39.0,510.0
02/10/2016,2016,10,2,166,SXF,BRU,SXF-BRU,68,3010,63363.0,163.0,17.0,220.0
02/10/2016,2016,10,2,170,SXF,ATH,SXF-ATH,153,6640,68351.0,177.0,78.0,1010.0
02/10/2016,2016,10,2,194,STN,BLQ,STN-BLQ,95,4530,67752.0,176.0,55.0,720.0
02/10/2016,2016,10,2,225,STN,DUB,STN-DUB,59,2800,63435.0,168.0,57.0,740.0
02/10/2016,2016,10,2,242,VGO,DUB,VGO-DUB,147,6040,65213.0,149.0,50.0,650.0
